t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
224.0,49.7246984377159,53.40571067884037,52.748155667889314,104.88240989936637,92.18577782642885,46.70581537479021,102.02915136165748,7.219748155939069,7.183672898735722,7.31583755489956,39.8847144335494,38.402015468395184,7.167077465250544,39.43371634377194,32.269956521739104,34.12662318840576,32.49933816425118,40.20761352657001,76.90162318840574,73.40937198067626,22.40668115942027
226.0,49.757487290830774,53.42747281702157,52.77412005784866,105.11822583417964,92.33238495926969,46.73061342067346,102.24212472596929,7.257198281569352,7.202811204494804,7.2985909267276945,39.73898858663102,38.4177565609433,7.1135681683169345,39.347446424538006,32.272719806763256,34.11520289855069,32.51771497584538,40.244826086956486,77.05069082125597,73.54473429951682,22.410371980676306
228.0,49.79009064953722,53.44825771767857,52.79988023376153,105.35356036746698,92.47693241383418,46.755662752202205,102.45478894444743,7.34970242289856,7.246604390935612,7.289771658025322,39.68864677908633,38.352605597840665,7.101513813671768,39.426960146985046,32.27480676328499,34.102526570048276,32.53761352657001,40.278787439613495,77.20299033816418,73.67682125603858,22.413183574879206
230.0,49.822511473381155,53.46827982277208,52.8258649591199,105.58796474370729,92.62030003862499,46.78094998705181,102.66437518084572,7.305511865690089,7.18350847605079,7.301874576403562,39.925666101654464,38.33485084871152,7.163494914022407,39.63183898106889,32.2811642512077,34.09003381642509,32.5573526570048,40.31156521739127,77.3563091787439,73.80754589371975,22.41385990338162
232.0,49.854819541582245,53.48827258794148,52.85200933412273,105.82145948370878,92.76456742252046,46.806339250108465,102.87053808232177,7.335284175927774,7.167874228379751,7.326547659988209,39.904213235237364,38.398676213589575,7.192793631204386,39.57186557793652,32.28896135265697,34.076768115942,32.57947342995166,40.34157487922702,77.50791304347818,73.93582125603857,22.409352657004806
234.0,49.88717869770978,53.50874257321487,52.878069657312764,106.05435408287782,92.90871538945304,46.831637136692734,103.07291429109925,7.339472901500402,7.185736143421687,7.344575906518876,39.92662047380562,38.51730752961286,7.23502800768514,39.39912470600482,32.295415458937164,34.06237681159417,32.603516908212534,40.369009661835705,77.65567149758448,74.05999033816418,22.403265700483068
236.0,49.91953382623563,53.52522364956174,52.903928317526685,106.28591140881676,93.05261886257333,46.85671448157187,103.27235763517001,7.285781988970356,7.155974389445064,7.324070584969661,39.98573671916311,38.490730416952196,7.255671886996799,39.519401140192606,32.30074396135262,34.05011111111108,32.627850241545865,40.398270531400925,77.80345410628013,74.1850821256038,22.3962028985507
238.0,49.95162654305174,53.54224970310316,52.92982499474257,106.51737957114935,93.19786447791785,46.881715236179936,103.47425942024668,7.298266799150274,7.159239332712944,7.342337886466177,40.04887118744431,38.46298659041202,7.218789730674234,39.74400074738978,32.30633816425117,34.044444444444416,32.65388888888886,40.431980676328465,77.95635265700476,74.31134782608689,22.38881642512075
240.0,49.98364199041065,53.5616152693571,52.955699243973235,106.74836891747371,93.34419035565483,46.906910138069065,103.67577860950126,7.2379456552707016,7.201954544694763,7.32734073271553,40.07554831567799,38.44495580032924,7.215160773711536,39.74802270307482,32.314811594202865,34.045690821256,32.679444444444414,40.46860386473426,78.11290338164244,74.44276811594196,22.381806763285002
242.0,50.01571559651305,53.58168956937667,52.98136194938839,106.9772661022097,93.4916799558972,46.93199968360529,103.87557332825011,7.2508642251158255,7.1773278617069565,7.3026712623877215,40.01420117830061,38.44250733591352,7.220018474089948,39.70501582635443,32.32338164251204,34.05060869565214,32.70415458937195,40.504826086956484,78.27113526570042,74.57376811594196,22.371652173913024
